Actual_r1,Predicted_r1,Actual_r2,Predicted_r2
-0.769551078621726,0.04038761926517873,0.39269695325966575,-0.4332830934293985
-0.7399286120149252,-0.525923978222928,-1.5228787452803376,-1.152860264440327
-1.3979400086720375,-0.455396102769304,-0.5086383061657274,-0.1952349625853835
0.07554696139253074,0.07363626690677079,-0.5686362358410126,-0.05453713794364971
-0.16749108729376366,-0.5350226658216364,-0.2596373105057561,-0.15314059244570646
-1.3010299956639813,-0.18252383272545333,-0.21609642072726507,-0.17035789363995565
0.10037054511756291,-0.2566115935746812,-0.27901425584626094,-0.3615489211432674
-0.4559319556497244,-0.6790071581334365,-0.44369749923271273,-0.3004911853453706
-0.37675070960209955,-0.778911351500921,0.6147917919564175,-0.05453713794364971
0.004321373782642578,-0.04660603938697091,-0.37675070960209955,-0.05453713794364971
0.11058971029924898,-0.26221955505874794,-1.0,-0.7830462911810199
0.9344984512435677,-0.33461555931387005,-0.638272163982407,-0.7830462911810199
-0.8538719643217619,-0.525923978222928,-0.6989700043360187,-0.15314059244570646
-0.721246399047171,-0.6886991182528882,-0.494850021680094,-0.3004911853453706
-0.27736607746618774,-0.0820415610432841,-0.5228787452803376,-0.3615489211432674
-0.16749108729376366,-0.455396102769304,-1.3979400086720375,-0.35936430796429275
-1.5228787452803376,-0.6651232923344463,-0.3565473235138126,-0.35936430796429275
-1.6989700043360187,-0.9815306514623914,-0.44369749923271273,-0.35936430796429275
0.13987908640123647,-0.0820415610432841,-0.026872146400301365,-0.3615489211432674
0.15228834438305647,-0.100015168880228,-0.27572413039921095,-0.4332830934293985
0.04921802267018165,-0.18252383272545333,-0.3010299956639812,-0.4429473943782723
-0.040958607678906384,-0.32757323369802904,-0.01322826573375516,-0.15314059244570646
-0.08092190762392612,-0.0241736578692567,-0.3372421683184259,-0.4429473943782723
-1.2218487496163564,-0.6146853168698073,0.146128035678238,-0.15314059244570646
-1.6575773191777938,-0.996855545381621,-0.4596705252091263,-1.190791807271031
0.012837224705172217,0.07363626690677079,-0.3979400086720376,-0.1952349625853835
-0.5528419686577808,-0.0241736578692567,0.10037054511756291,-0.4429473943782723
-1.031517051446065,-0.525923978222928,-0.3133637307377066,-1.152860264440327
-0.3372421683184259,-0.6146853168698073,0.3996737214810381,-0.05453713794364971
-1.0457574905606752,-0.12876913536731102,-0.09151498112135022,0.12422491759462886
-0.585026652029182,-0.33461555931387005,-1.6989700043360187,-0.7830462911810199
0.31175386105575426,-0.525923978222928,-0.3098039199714863,-1.190791807271031
